terms,1,2,3,7,8,9,11,12,13,14,15,16,17,18,21,22,23,24,25,26,df,idf
ariat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
multiinput,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
modellingintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
oecd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
gdp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648,0.824,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
dutch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0
sift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
hillmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
multiperiod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
economictim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
kolmogorov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
russian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
moscow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
linkag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
earn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
uncondit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
wage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
interindustri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
forecastingmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
autoregressionsf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
lewandowski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
extrapolationtim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
competitionjourn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
arimaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
melard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
adventur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
rejoind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
multifold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
armax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
movingaverag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
automatedforecast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
quenouil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
noncointegr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
simkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
outof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
farmland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
anempir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
econometrica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,4.12,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
levelimpuls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
logspecifi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
disturb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.824,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
lfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
freez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
ferrou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
scrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
multiitem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
forecastingintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
studyintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
seasonaltrend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2,1.0
loess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
offici,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
eco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.824,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
tiao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
huot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
xarimamodelbas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
businesscycl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
tourist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
errorcorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
riverflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
heteroscedast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
musgrav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
trendcycl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
autor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
gressiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
longrun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
withycomb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
noisi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,1.204,0.0,0.0,0.0,0.0,2.408,0.0,1.806,1.204,0.0,5,0.602
pressjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
elliot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
asmejourn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
vintag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
dlmintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
modelsintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
springerverlag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
netar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
anddens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
dollar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
foreign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
breakthrough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,1.204,0.602,0.0,0.0,1.806,0.0,0.0,1.204,0.0,5,0.602
fad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
autoregr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
sive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0
expenditur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
conejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
pric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
dayahead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
poolbas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
betterch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
unbias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.824,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
parityintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
exchanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
fok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
censor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
ghiassi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
ingintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
predictingstud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
grade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
chapman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.824,2.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
jpydemr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
arbitrag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
makingintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
andevalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
overfittedintern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
lisi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
emu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
qi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,1.204,0.0,0.0,1.204,0.602,0.0,0.0,0.0,0.0,0.602,5,0.602
recess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
cyclic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
versusnonlinear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
clarendon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
integrodifferenti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
dover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
climatolog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
beran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
polynomi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,1.398,1.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495,4,0.699
longrang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097,0.0,0.0,0.0,1.398,0.0,0.699,2.796,0.0,0.0,0.0,0.0,0.0,4,0.699
dependenttim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
inflat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296,1.648,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.824
revenu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
awartani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
highfrequ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
mcfadden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
iv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,0.0,0.0,2.796,0.0,0.0,0.0,0.0,0.0,1.398,0.0,0.0,2.097,4,0.699
holland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
kevin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
hoover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
macroeconometr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
kluwer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,3,0.824
toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
frontier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
prepar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.824,0.0,0.0,0.0,0.0,3,0.824
bmodel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
finan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
perth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
grangerpdf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
commod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
analyst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
swiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
currenc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
bra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
nna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
guest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
night,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
tralian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
acompar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
partsinventori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.301
